msno,is_churn
VhS+jo9qI1Wklm6Hmz3XGcSHEDVaQ4ONWq7hNcC4Ogc=,0
Un5D3zenA9WRkKnELz2uAKgcNxfsadcm72ONTNNk5pA=,0
eTZ52Ca/G2lh/MUO2ryni8QjrXXXBfsmqI1zN/FZZUA=,0
ELQNZ25pzamxo6WYFBW/2xOMwGCQPyDOFyiILqFKzEc=,0
UTgXXLhTiNZCRwMrRo/ucpqKc8McxJjhzc5qHi1ZsOc=,0
GfIkBMsbiicRWzrXpYkQKmMv3HJkU3dxe5xSLwlIsTY=,0
dobDuH4rYnM/Dj7tYKpgC2Hpoi9TxoYpOHMPJmA6vM8=,0
4Q74izqO8iPY22GaFIoUko1riQhtNXFZReWnDxNp5/0=,0
WQjHwjHd5RLPM2XAYNzmAt2TN/Cbf9lFKb5jCAg7IP0=,0
6fq2GodonVRTWbitWPGBb0gNsfrDkkSR/jrGd+1GgbI=,0
CZF2BaoPIJkhd25AfNqANCm4BBcAf1BWxKe7zkYBOJ0=,0
hY4Z84yBXrjG9MenvwACpMrRsL77B5uvSjilU1RIBOc=,0
9R7nLnFF5pJv6q67PgtUxaQj/QjDzwHU7cYA1iDEs0c=,0
hX/YSwvSqG6p9dzwovpvprX7lYYSKkGTfAqcLnlHHz0=,0
HRDcrO2qqvkLk01OUGUUdZkwjefTtWipLJfpZjYwlNI=,0
BJB8OyIrGQdpln4e8ad0iyVuTlnF9ayqr2U6kathqmE=,0
wHii11KgJWkysoRWjf0OV55/2M2KF8+wV02xS2N0LQg=,0
GIuEyOQuNC6XrU/XFhSAgr86LVKE+MRPh0OyhgvroRc=,0
jRUOf7Nkf4zG8bsoWKOty+enH8kezBpfRupqxwq0rtE=,0
dojiKtzLDBx7cly702ewnPAge5fDwaODXdboz1EukhE=,0
be1vFqldTUfrQooj/oOmlwWNintB9eYaRjHrH7a8wm4=,0
m+vT1r6DhPVKiJfRNnGo3cPwthd3LUjO6G5pPu3MbL0=,0
x1rAk83TR8F1oh9obN2jMT0ehS3nfbEoBLDBzynVhAc=,0
M+mIq5dbBUyEm9+kxTYHP8kRjcQGVB36APH5hOVevwU=,0
q5PJARjQFFXYp3fy8/JbUf2ztgNdE8pgZRfXJJbHJEY=,0
nFuOp6ZyPS1Aa2mUwdWI39xU/9pYTtq2AHFG2Q1t6Ok=,0
xBH9+HakX1GedvgCa3KN0hm7ZTBEc5ayUy1ajbVX100=,0
sOCzmKPtVPvkh8lvt54elseir0koVW0FkOQJCBovIr4=,0
jO/ejTBkH5TlU28rQSVbpJc0JXuFGALa7W09Unobc0M=,0
ML2ws2hLtns0WDV+KImjpPsktf22bLAjMWZ7FK1PyCg=,0
Z59W2HAswVz7u0uOMK4JgZRfRPjSKOljVc8cEaCt5i4=,0
kwX3WtRmwgQ2sADqLMy6gBnabmzac4RrjFT/vqh2qxU=,0
uzf+Ep4oK1SPZby1aGGZH9X5VPJ4zgfB2Wmb+oZ2BFk=,0
SEXTQ+qntfJtyLF4uy2ejgd1a+6591gJ20MWJ5BDDuc=,0
Jwvg3ajqp3on1XREWdVStNMSS0n/3vjdcqm8ci3YdZA=,0
zTjkXFw324KXryUKn2xKSkhn4uzf7WKmrAx/bGvsJwg=,0
EstRjJP4A/9pW+jp4lWyGC97PbGy+RcZPSoeCExOZJo=,0
a0GgRtvLn6y8+u+fLedqbbVMlwK3cZa7Vd4GHriwaxg=,0
mqqHTscTJyY6wOAuZU0kEVSyY5g5EDkJ3v6WmO37yqY=,0
4UJ+Xi552LlEl2TusAHX4UqpFyHScoF2PRX9sbIPOmY=,0
xT1mr60SDpp4GqvcA8doDssKxrt+hSuSy5hSBxXdzLg=,0
xNlwqJOZq9ADQEGuNAZgSzPAtJf7QmC1CPxdO9Yy0yg=,0
x6CyLztjUYXYyPlbFQ+2fm1PD7NT6ikvWYdH7gysf2o=,0
7OitzhW+50iwP+k9/KytDQwu1r30dBxkOyyNjSf+HoQ=,0
HCagn7h0LO/hrIr2x1zix4YSGxhIds6oVGt3HuAdobw=,0
WBDS7KZ4UdSnn+o8m3SV9wERPN/Gz/fXtVl6rl6Af8Q=,0
wuYstOp5bZofVXMnzrwaR3Y5yYdisODENR33mZ6gttw=,0
zdRyVGNlwN2D8xyaG2wjLIu39v2kHt66HB/Ih1tdUJg=,0
ljeV9hxd1v6oR4QVmRjh947mQ4mLOF8HFdeSRrnoeaQ=,0
yTvYsyA7Rx9GqSDGFYjVl7ua2Yy0EG9LTMJMo3Nh2KA=,0
iDl9OSNfNjQpi9Qt6IfFMBvbFGVrR+DWGPvglnUlBS0=,0
NvmPubLJpm/qCSDEld9HzvOdztEnhNg9xNyA9RufxVI=,0
39YPHUUoyhMhLkHTDMOe3jH5IHG1jufGZDuXEyn6Vec=,0
HuFsnRCoIW4znea9/SbjT/CtLUVr5QOm+toUfcjjKwI=,0
LL//U3MnfkYC4ipoAn33kU3iNZFjLAnD5JNXsNUC7x0=,0
Juu9k3rKshnPzCWN9D5EEAbA8GlaKGYo4okKF/A37zs=,0
hSKUYsXsGYWJLZ8kfZ6rQHvAK9l1SCUf2VX+TQQEzbo=,0
Bp1r0SNX/oVqGXPrDUxXgUQrSeCZipsKoMrrVLMp7t8=,0
tlqeRINfBQrD/gOt69VqoVx6fSKZPHO+V0L716lHS80=,0
7BJxkaaC0JRNVUg9lo467EV97f7i/TQpbIiDfIuLK4Y=,0
l0FknxT88IUTFp8/FzD18/r0ZqhF9c0+O7RzjOMwIzU=,0
RA9QrQOY4h1UPq5lWexXvdMHZmHpgmOE7/HmRIm9d60=,0
BMzNn4wKlhVb3Ivdcv2M1OhTtaESLJQK89F0NtctN7E=,0
Y6Ko9Tfl/V/cJrUquLwWxocmS+OCJ3Z/spSim2oij6Y=,0
66EVFwh9NpmzEfM+AwdpBXEKZuuZeUMxeew5KdhQuGI=,0
CP57NGEzAesTvF1diJYTszucId1mtDlUfqLDwDat6Hs=,0
1xBTPnJXnBysHa//vk7qkdXDLBC6VwKp/Lf5lzCjZvU=,0
NTYodsyXAqXkJ3P/XAUTZFOcxlmpkM/eh+cOHoBwL9I=,0
Pcw0CRI6/2QqbrDUhOnu7+dbOfpYHa4UHM8loUtqoXU=,0
/+uVx0m2IStstNuROvDpyqIzB78xMG2GA+eHZuHMeTM=,0
GnsG+MdcYB+tI9aMV85jNqKoya1klS5VbMLrUgXe5VY=,0
qKaq9ksa77AKPxTogDPiV1pNfdHYW+cS+MQ0MB4Wm4w=,0
bqtnC9mnoLDaAxzbXB1y1xNeXK2ooULXK/DGJ3f3W2o=,0
IAT1Un9xUJ5lxrYzdavElycjhbTN8V04BYvOJV6skJk=,0
xBCl4c0MDH85s14TF4+N6MV8yBXiSefrndq8X1vHr18=,0
hHDd36wucZzpF9CWV5CS3B5GmIBJvowntJskpT9ouY8=,0
tLM+T8Zuf8jGpD8jkiE8eiVqgrRDFKk6y5AXlnGTUj0=,0
yyf6Z1VKSgZN+54gK+oUcI/RRfOpEg17/W27Qa/kNxc=,0
rFPXBLp41FiIeAa10nqiyAx5liorIg9iRHwrmBi2f8k=,0
zCkUWWK5fye0O1PqdJL68tdOSpVwZe8aqZ6et//TLAc=,0
TjBLIdIxMm/NpsY0AOw9D5fVh6wBChnQ/lYAGjmTGh0=,0
JCBl9IcUY2wCMyR6Caz1VQxaOchIkjYyVF5zZJijkwo=,0
E+XyaIFGpm7tLi9lmRRqbfLNHbc/063ote6Zu4VlCng=,0
dJTckAw5W+s4f7XnpaXu5qyYh0zByGiVmNwhTz3EsOk=,0
IIRrBrfdc8Vg6XuXHBnpLRqC3GHUwdK/xNdjxLjf4NU=,0
PFuICZVAAGhE1VXH3AU5rKgdJicw6Spq0NbKdR4XCjs=,0
YgJOHVR/0MyVCnwCbL+RyqTx0LtatxXMEXsMuvgcyaE=,0
+KYQvKDM/w9LxLM+B6tqQmqixYu9JnsD55uX8M7lE2w=,0
iQL5o02MdhCTjsaZspqgAyTaIRZ/9wjpI6RzW/yZNwU=,0
/WeC/fwzYeLAOxkUnOk/RPQD3lJm+FZkqp9l9t/6ODc=,0
wbBoWccjuGXeMoLWY6XwR1sz1lFaRHr3gfcOKyLgxbM=,0
0/dUL/vypr2Zxt+i/7W+CzD9nNm8z6YTQcbaBdyzjdc=,0
FFx6Bl7luZesggD4EbgQ1tD5QW0K5Kpui7rSXvQowcc=,0
OF8hnNaFIQCYZhydfCY4t9HaKnuw6wMyHJspc+r9+IQ=,0
R2Djed7E4QGSpxXQco+55N1CNfe/6Yrulcpgq1FLaJE=,0
Jm3KFdLKUCdtJokb+RKVcIe/c9slIoK+yb97zNZCtb0=,0
yrM0FYTTANnL7RG9AeJ3aKSvdMk+KpP3Kk59LoZ/eQc=,0
4Dy44n0W192pp9d6t9VV10fGpu7uKXTcjukhB/LmNm0=,0
Q7FRskzsHHVhem0MYosn1OAGBf3I94DrOY00OqvVddg=,0
1iLl1G4KyY+s7N5zpQ4vbpyqy5C68JR/s7SIU/Os1rs=,0
h5PCgpe8WDBHKgrz7fQsUj2wC+UNBfyS6rcym06ECyc=,0
445DhKmp2phHFnWRpuD3FMlOGr5v1vsbCoMWVk6m8cg=,0
xSLicBBHc9fQC08U/Ui3NZ11lB98A6iJjZ343V5njlA=,0
oxB8PPxN9mKypxWrZSMKWcTQVwJUxUAtg7zhaK0Hvf4=,0
hPO2JxXLhq3OdYvcrFR+g1Oeri+x2yFjEOEqmGNIgdI=,0
2kNSj3k9U0B8xDpsG+63+10AN49eBsrb5yJfn5h0QdE=,0
sMN0PYyv8tGzwkYoFfP9Wc8DDDUzob3S4XQ3Uu8ToIE=,0
boJCNF/tom8eQnUBud+CEHEZqtTkaFpKcSx6IlPvJVs=,0
QDFS9YKdUR6eMpVp3hOvwyOlb2nZcuEKAHhThUZ9gSc=,0
gxDwjz6R5gat0SxQQycqOU3zn/UkbCuLVsXeCkkleZU=,0
Clc2n3qvG5gXk/nLGj5MULQgRNa2R37MjiOu/GtQiA4=,0
cgKY3TjLxADK5Aqp7lH4X8zLhtkJceWAfdks0qB7BbQ=,0
/BnOVxBFqCNsj7P4z81eeOH3OfJWMYHJ7aquZW+Uvto=,0
vI9JtgXGx1vntcdk26T9uR/uMSMiYGi/nP9/f4ospxs=,0
fkQDtiug7Rn4wrlCjJbjAWeAy8zG5jlx406NBhIwVB0=,0
ewwYu58IyRWayTfOAcp7ChFco1RWWU25wN6OZwsJFRs=,0
XP8xHa52czI78PWGwoJdm+nz2ZzJXsRCSHnSBJ/35Cg=,0
MQiwbf7eRQEW4EhwLz0Ctx5IFBIEcD4mNV8CRN6nHXk=,0
JYvRIEfpdtANw3+VjxUBLhmmSmSNcoYDvJzEX/IsPhU=,0
9ag1liaLIpN6d5yuGt29sXtd5Ss4ASPgQ4/WRRHuTh8=,0
xoL/1mYYICkh4nVKT1cR5kJbxBv32Eu2cKVd1LDrm9s=,0
t29DykLjNQ5AhvYpJSx161bww9j7lMLJ376I9GkNERk=,0
RVZFCtSgnHV5upbJpSnoUj3zXGatr9T6Yt22CDx/wa0=,0
+T2b/A73Dk7LH8IqthGT29J/PisyQeUGLruD5VsRm6M=,0
gdTNYmPbL0eT6dgHqBoddcO489aVdZPfkEzqVvG8EQI=,0
7BnKakzyOxt6bOouMUzH22s0g/Gjo0PTJL+Ouyz6qjw=,0
7fEz29JKkxFa6QWqbJUz4kHKG3sOx8ey7CQ8a0U7qvA=,0
dH8JNXiDPGfN9Rpaqkcd0zU8DyvUskVc+6bT5NJanDs=,0
hw66F+M+lKkO1J/Qh3Ww/2bdEDnVNnVV7ejyEJt80PI=,0
ZxDHyA4e++llC3RB6+imnhpL6T4rf2CqLDlOXGT38GQ=,0
rq4Lvukg0isxio7pZKRCHJbvLica1VmSkixvAcBp5fw=,0
X7CvZCtwLdhXTd1a4lKR492VuvKFb4eT96Ue6kciuUc=,0
VtftIfYMhbi/EGMuWUi+Ab2hfdcroPo/NhCXpUFi7io=,0
D7Qb8LvFDSXYvpjRHuCz9LBODDG4aJ0xemg+5Ksr7lU=,0
WB/91iD4j9ur90dgYBk0KMsxZuIehlxxsfKBY2Ztv/g=,0
grJXczg1+UPSFgzbX4IjG9dOs63pbfcHrQqil0GCXQc=,0
51z9mMg/Q+/X+nUiSlgHXB0ROfIzBnY+e2yO12XVGCs=,0
j613JfG2IHA8MPwt1IXpk6WRt5u8EYt+U866oLm19eY=,0
y02AI3QfMMN2Qj1yA5NodCv4//22VGuCJ62rQMGIR2I=,0
mb0u6WmqrNzFXjZ1UgBZRzTQIVxlbhZXVp8fIzdlR5I=,0
I06YxxfJoSza3hq6lC4V0QphDwAQPkGbLHvx/idogCs=,0
HqXTHPbJQTVjaTNoRGyjwjJPKNgDAtVnOGDdXIQED2k=,0
2JyIq0yWWjZMW/XAp1VWtvT2qH8VLtOpFMqfPpHrx2E=,0
swjvD2f1oVEcBuZRiMvxVuqoBiA2fhKbevLc+YbGzyw=,0
TdJQdu934utcZFT1R9NeWjK6tIezusXc3oStX7lOjgM=,0
SJPmsAx85hVNMw0SF0LoPq1Nn245FY0LwLheq6zvwl0=,0
5jN4Yr7n9q7ZYBxbnHnhk8ZjZk5/PyfnNny8tmZt8po=,0
od5LM6XnyO1EKpsischBARABNUYpk8sAxI8bDDtDc7c=,0
EqCKQPBLif9WumMVITTIwQDRn8Ikbk8Zm9OCrPRTVGM=,0
cHa1H9FBxiRuhN4IzQJ0tDnVGL4Y4sDDFxyil6aJySM=,0
xyzmT037e1I0TTmM1ULV/cMIEl65VObM+nQ5HjmVT5U=,0
kq2QZRKU8gNoYUxJhQMiA6TzcARpOfwjUcy2GrsTcDk=,0
sZD+bYlXb6jrbFzJXsNUodpoLT10YlEIxwW32TMCFP8=,0
Jrf03CG6WaqHNv4hEps5Nrg9wPODLK1RM6MoetkiH/g=,0
d3IuALqaGSt7UCyNqiuqX9S0RgqqfklcxkmUAxhxF/s=,0
8Il9XClxYNd97R+84WIkmptwnJIX6x3fED0GeA8bw9s=,0
YMWRr/MrR3qAAKVfwVElrgb5/lj8wViakIl7TNgM1cI=,0
emxmtc7e8KzprBfjur5yFq9xxK+dacrJRYSvewvp8VY=,0
7Gw5XeCL8i8HJXi9spwGu/fmuxBJfRBYjXy11IfM5t4=,0
7OhZTkXksV9lzMRs3pRSshKJObPCh0yhwrkHaQ3wTBw=,0
7PReYYFPvjO3MopgJczHFz4+gbFjgM9CqdyiezncyLw=,0
mRtuNS4Co+wS39oA8WZLsumRGpJWNoOVlB6/btBpJCU=,0
CuI7trbjzuGiQfpq7UECQxiq7lljCMu/LO5t1DMT64M=,0
lpsyQcyfMTWJ1MLYmfxUDVhazeV6Q9q/5q2uq627NQc=,0
AIDWTRwL291bre9p2+Dsuf5osCw6paavsk9W6P7lkDE=,0
OkLpTGk+Cp0pTmcPeODAk917/Oq420yQMxvdGsYq1aU=,0
0rVydvu5q/LNyLceJJO1L/lBLOWCDL7pqq2jhtrJ3Ic=,0
Fr85zmioZSyI+1MTzs0P98BLjFM3LwLUgvGycAXqqEg=,0
XTehlqpLrekL2GDzXyk5434b70HpSeBDwEfllLA7xyo=,0
QsjF9/HXUOH/XQan/wochbVmVcRRSI3NSYV3cORBzRg=,0
TFqRlUWITOFrXt9l8Br/GWrGgbS1XHHacdGri+Ky0bg=,0
4Na+gs5+0iZl1fLe9MzqpmzUwLA8wCLYsxiqGH5sQhM=,0
4I4TW3qrHgNaHPT6k4k3/pG+tsfL9PkPUYrPmueH6zQ=,0
YF/Wi1wBqsLWzxelPRwKNWk6CsbQGUJBPfhZ4KQuBfg=,0
Tuumaa8xm9MkQyB4jdK6rbEBEmSQeUVDyI6wCYaxydc=,0
9i+HfeTxu/AfIsFG8wXnVt9sxPs1lXCFAdtrY/sSbhw=,0
qIKhYVPtIJAIZlswDCgNEpEjPIhTHSCIxdh/t0zfZ4Q=,0
vU0oQ7+c5ORT4kxEjMXN5D9gqRTPtOFg0Yntd8ECMc8=,0
Opr+me5l24+mc+E+H7+EgVShiH2BVV2a8lmLVqAFA5U=,0
BfhHRLkGrZPHvBiGUCfz8CUhhNa3je3Yjw6QOLkVVjY=,0
p3k5NUal0A/vBfo+2+iLW4lipFLVSqCACGsUdfkBy1M=,0
mZp/f3Y9pzAN+3LdFXbxXXBQjLA1EEv/d2gPxHP4GVk=,0
0JYePSJDoqtUU7ULVE41SfBfm3hme7139oqUiqjE2I8=,0
JCVBp0UNC4camaAnk/Hb1z4wHp6UP7driaeNyzwmons=,0
Tq96mdOXh/8kE3j+57sE9ny+oy51owV8kzUNK0bg8Rw=,0
GQKHEN/j5LyR6Qd892vJ2k9ZJ52ytOJ9102GKQF9dgc=,0
ZSc4VOWHOqLbGL92UsjxeAyCKp0YXp8LA4LaLxupEqw=,0
iy2gRZQ/he7TmtxCBSfBJCHmi1GvfRAWSwGgy+sn3uA=,0
HytLFoGhonEyKyuIM5hAW5gn/3hpnT8BYFFs1xpTnUs=,0
+4C2MMOWzNV7JSf+vtupm+xcFnUjjb0rFqft6jUYOBk=,0
OtLneuqubJv1DlWPS08wjahLkefPtijtmxj9SIhXeOg=,0
raAEYHvknmGhjXNo1NjFDjeAfxHG/louj3EvW+C+7uM=,0
hWJzuQ6jfYizZmDpfTKBmqKXCdcLM1yf6W3v8N4wnB4=,0
uptUU4XNQ3Ay/69wqGwa/WCaPc1e4eN/C+nNbAGzj5c=,0
ULg2DBLF3eruBTDdwUz/LB7ks4MNCffm+jA0+WDrGsE=,0
SoVSwpKsRlRY+foznDxtd1GmOitD5sjEu8FkEvCXM60=,0
GA+Q8cDRzyz0OXzI4RsC5daDk4DprdrUWE2HgF8VqXk=,0
TymNBpFh8JYSVV8i0u/W9/2bwBJACgkOHmuCySzW+kQ=,0
IgiO92vNiKJrzPgJHrj81STe/o+IS9RFDpv+wwON4hM=,0
xW8Nfz0yVEW0AIrb4S16mjoJr570jThy/D74p+SJi64=,0
R2k9apuCOqLxebaOBFmDQ3pOeVNgn/jec9sMPK/oaJo=,0
lb/CDm+c7oLzNK/KROCli3whBtIykgpzx1wA47PaGME=,0
lR/INaziM5OFIX9iSt+GtRXa50X84znvFFL1/h9fw9E=,0
eHmWXy5oRY1Wfkv2keLYfzn4RuFFxxHG8rRFjWyKNE0=,0
jlueqTguLYcqQPEWHR5eUzHHNT1p6wjhvJaseEvrMFw=,0
+cAPN/PqCSZPRLEBd2yPwXFcOEh9X0p2t3rvmxXqiEc=,0
z7LI5rr0IoWgvSPptP0ZNPuZnPymGBIQm5hXytczx2c=,0
6JmJ4kP/tXq4+cj9lXol13pPn/SfzBrEMupUcw4JDrk=,0
u1FURkQIBkHP/sdHd/vdcI5wQNHFc7Ou3GynUa7k1Fk=,0
8OiQE7C4wa5l+vuvoX7lWM7j9MrIYUc4azMbrXx3x6s=,0
djJBQ1rMX8L2QlGsefI4UZG5zSyPmojNqmFnFf22uZ8=,0
t5pvfPMKOoR67BK2xjuQiKIO9jhjBqfk6s5LDHVDQQ4=,0
aCFdF6dqOQiOWh4lkp5GTESymis92PrLYLfCrmt2oio=,0
J+e+8BmgQxjKrH2cMLRD/R/Rn0o/SDZx68xSt4+cJnQ=,0
fhyjanl5SDJbezaC/9iieNobnEBEy8dYpKbRoMg6aPY=,0
MKxI/50/WkUngvrGXYGipUtTpE32xlrWJTPvW7vCRu0=,0
+pBoZ3pNpHtGXgof9YtbhBU6GNdNtQ9JV9TvdbTJxOg=,0
+QzYRq4HCrcdJe+VAhLzMG2z6c2F1zQnnEARHoMzglk=,0
wAS6FycnDaagtNkfiwlIlifv2JGX/k5qo5sKnv0noSs=,0
+g61nubgnhAfN52LczBpjKm8hbTXjK5HRleON+hVrM0=,0
EJZK7/RgirOOpCCPyxwjAkaCXyaJUJW4Ih0JVbrRG7o=,0
w9CR5RuYB9+UnfdfE1j+eSwW75N5W331VjVPz588E4Q=,0
NwTH/sIsCo2mu3EK9oEaCxF7j6HwldzB+3LXCh01ZZI=,0
qucK7rtMW9EM+DXffA9ejq5cfaOizQb8JZlxfoNQ2C0=,0
BAi+Oa5kQO2kalQ2Q/5BAdsu5G+9YzwZ7NBMKC3Mmzs=,0
YFtzfyatiSAZpTnXDOeTnndgm7lnSvocaeLzsn6CkmY=,0
4GW4jqN4p2pEk39az/543kTxTqzX+b8l4qWjMrUGB3A=,0
+P0y5ZZ8bY9+M3r1s+PayELAYHcwRjMt7q9sStzdUro=,0
myjbRbgI/3hoHvs/pMwc2D0XY3oSUidammYxaegVGTg=,0
/A8bXcf9lbrkbqDSsjcA20s1tToJekbg7YrCpm7VV7E=,0
KXqQZVwB/7vzBTN+YmnSB9tdtxL/B0gi9Y/X8ABv6ic=,0
T73vP0izAF/fLTWwecIK+AqH3gh+JBr8BFgi98SvzsE=,0
U246zecuLS5Sa4ZLBvo2hTkl3ZRP531PEjacJdG++nU=,0
W3N66uICsSnqFAxSkYwVYPN/vJLeH8FcV90JylCXpIk=,0
7QtxV9rmdfjtC8rr2Q7r/Ts6Ktcx1AZCmf8T2G/bXNw=,0
1JAqmxVO/ZNvEIGsb7qZ40Z932Q4KdIBvYHdvRFVXWM=,0
Xe5UkFX+asYoN+tVOWN6cb5io67HkSXRsDDH8cyluus=,0
etRAM4p89TFGSn0R6sh3N5DhlEcJ30yLNpwgIkkTb5k=,0
vx0nsHwYPcUepA39bflLIH2C6pOgNeTDECc/GH6hsdI=,0
Jg7DQblpABPnoMkCCRq7MqFjxlC7mnQC5WqL5W4d0T0=,0
bt61LPCo+9Jb3Sj4DpHJkHhpdnw5JHOFKlRsFB2BIl0=,0
rtDK7AlltYUIy01WCNubDTMlFSsKZfCCP6AMEPX+43o=,0
KHzWZC5DpSYziOdyHcEgsdK8mUxL6m5HnfZg5IX3uQA=,0
KY8TOtoP5SOv98BauKeJfl3DKLdyudE1k26Zht+p3fE=,0
m89kqEQsn0Nn0b+kezR5tkN073UB8kIRDRgcQOSgGgw=,0
6pTqc29Hnt9NSMXlKZUnVLORKit4rfV/FMI3v/WIduE=,0
DmzY/tW4PaxzXxogu9U7A5wjeDREi+qhWqQbvR/zxT8=,0
LXSFLU1jqxwITOh1OQyp5PbRoWeJ5qdHr/HUO5AQFrU=,0
LIC7DUAbtyX3OpLwKEVOUjMc8jdp7d+OTMSlyngGnzI=,0
qBOcko6WC83XNR4a0RvIXf1ABkNNkxngW0fyISFyQ14=,0
izXSyPVS4Dqm1dSINShth4OEdzwJpdaxZDWOJof1OoM=,0
FMBnKHGeGLyUbio537F2BmLMbfS1hfCjQpJnlgtUAbQ=,0
V426c3rOZyF1hItL0nLzKyKYzz+F3OGC97MoysLPz5Y=,0
UqzdmC3fOa83PMwZtOYanNpSVse/Of8NPp9UNavZwTc=,0
GrczcuRVsE5dW3GlmRWuZ/2vmIJkHB5P7aCCrPhy6Ws=,0
Q5lT/G+ePoeL3IcG+PPEY/w4MBrlkyef7uKwucWGmt0=,0
aEzT+0Gv52mOuFl50yaPuH3k0aHrEiAMuW0jG5oZTgw=,0
URAlyvpZYRDPxLoOGsPHH3DWZ5LmueOAynu+cJjgwbY=,0
M60Q5VUppY1l7HrTr8JAexSP6NjmzehQ6frd9WsMt8Y=,0
apBluMlOZ7h7kYGwIF3GPSkdIENfxAl9dd6AMpfvKsY=,0
6b8NhTZzo3q7g7EhQedSpyUMC0gkSL9gqHxudXy40e8=,0
sHItzSEf5kgIoBKkSvgfvaUoObpe79/gMoz+V/gVavc=,0
7lLzZC9sVmBtx/bTtnStoS49pQjn12LmREQ/OuTLfXE=,0
7Kp9ophtbLKSPMJwUNZWyAeENpsGb3ElWRN/6wBDZ2I=,0
/+C1Lb0Q/4A24pGJEAnGsb7GfW8BIwEJZpV3xOAlfY4=,0
9o7/IRdE0vE+ivNmEnif5m7piKd4XcuCZprGzSRQAqE=,0
OftJ1ApMSs4VNN0WO9TdGzOuzIZDnBUaTvVwqkWOLkU=,0
Ozexq1sNOnuTyadN7V7QmibiqzELRmN0j+zxSCvOhNs=,0
crVSSht0d36rS6HVxNIlDboBYFx4YoLLK8Ju3bf79hg=,0
O2bDJw/lZeZedNZT9O/GNbqOXJY3zr4VV3NuijDvMdo=,0
7FXUdxKRAqc9HgC0pcc1dtnwZqK3Sj0aBoKeD6NhVyM=,0
Dk/qvbGqe/CD8ZlGDYRWjcAP4+ZiSjn9pyVuz9VNLII=,0
CHHLQcM0FP0Rw5yur/YXRISj8hPjEAz7E+tWUvooetw=,0
bPpEztz/QhASohFSt/d5yT1DnvJCRefXDiR8zGdJAAY=,0
6inOaoXgLm441tD6fwFwWbBPllpevw9UHX+f7CX44tk=,0
A2aKsDucBrBTnWv5poQecZOMMNegxqEDjpOZRw89yww=,0
GAL7HI5E5fV0MEXmyXdW5joWCEsOX6q+qxmj2ktTLOs=,0
lFLT3dviSk3Dx/ZaguqI08VGylPe2hYg5dk/zmeGB+w=,0
NqA6NOPeX+xO/7xhhgjcA8MjM607zpn7MTrQwXQ0o/w=,0
32q0kWv4WSELtRZoC0rwkTn4mPmBw2iwcgq5Uv2CV+Y=,0
AMki8MLcMdG/S4ys5+Clo9JTbveeCyTmj9/QujOdhD4=,0
P+K2TAy0ZWqmBpNNduCwT+8t2dqX7oEKKG9KfINhig0=,0
HEFXua4SDBMZtDiIHgcMmb56etSLnrFSrfdUenoy/DU=,0
Sjicol7H/p8cChJl6T6rVhxjFziApnYWNvw7DfUKhiQ=,0
7xR3E9QSeW8/2zNRGWutCn/HA8XlQy8/BWjFhckEZIw=,0
pY4p1N4ccGM+Auzhj/reipa/DqnSL3/AQMWM6F+6nWE=,0
Pf+Qnh5DXTJ65QjT+cz64Yrk5CioaQLEnFbPPaOfpPQ=,0
b/gHYP+19jviS30BjwQSsnwnzvAyZ5EQKMU48CbhH/Q=,0
n0q0T877MUIFanIFH/LtuuMBGUVu5OcnGeiztye/U0E=,0
cFArQEgLSbyB39zThT4WcSeJORGqKsjoIdVMzMSAV64=,0
u0L21SrRt+5ECT4m/m18PGPYfNsDEYbthdaakot/buk=,0
kfJHgIzMFTS4eM26Sd9BHqgtEfqUx2EDbyxdq4uRp9o=,0
qhiOvkrECnxjxSTzwIk+APLWBVdQb9N6pdFALuzdRNE=,0
z5LpUcKVotvnGiyYUVMNmwtUlfwuQyHNbZ2BSfXtU8w=,0
FSougZpxJcSM47RHOYWhqwA/kKmWjEy75EjsC+tzQBs=,0
DGaEUvhi7HBzbzwK1i9wVSfXhs2YDMj/AxvHf444T9Y=,0
gIPxWLUSTs8KtgXclqeyIGO950FZAPEnlZ+BDZR4XSM=,0
chY/dfTvzxJ+L0XoFlItCf7eZyJvKNJ369gh9UvBbRY=,0
wb/2CWoub6ogYXL0ut8DPTNVL26boQTUi8EksDP8jfc=,0
T1Tp6kYKLhIyCMNK4FG3GslduW2tJ+4lC253Aq5stZQ=,0
u/zhP296wm27F+7vYDLUX5rZtqVTTfyCq/IyEzQTgPM=,0
C1EnbTN6Az0Ov78D6OJl29Zu9zNlD0JT9K6ccj0MCTo=,0
Y27oDCdV70sGO3lN/9g6F5syEDZ+p7I9uEcD1X1OCdY=,0
YgMQdwkmbBUtiwzFLOOERo3CbgRCyrngilwFXnMl8EU=,0
9ST4q4ZqWEh2k52PSPCJIpA9cQAfcXlH1kP8i8VVdkk=,0
rgU048XwT8o27z+VTHJmZ8/GauDOzyDcrBtHyDWdwvk=,0
6Jj1ksc0Jb+/Vf0FEmX2JnHXN6haYidaZ9t7A56DYUw=,0
n306SlU4NKQ0qvDP7Z8b8iKwEbDjfiqUj7kxuIzmEqE=,0
oA8l1JO/Ht3xgyjtbvEhhthwIcgPwuc0s07ExvclKkc=,0
/0cXPKsmO3CzUVDsodLPZK6rQAJsnor0fDaTnFGICuc=,0
